69.23,26
73.91,46
93.08,1358
100.00,6
75.00,8
28.17,142
100.00,6
100.00,2
100.00,22
0.00,44
100.00,4
100.00,10
100.00,12
0.00,2
0.00,4
0.00,2
0.00,52
71.43,14
0.95,631
17.39,138
100.00,2
0.00,24
0.00,4
0.00,4
0.00,36
0.00,16
0.00,2
0.00,36
0.00,14
0.00,22
0.00,8
91.67,48
65.63,64
94.50,218
100.00,2
100.00,2
0.00,2
0.00,4
0.00,494
0.00,32
0.00,418
0.00,6
0.00,84
0.00,50
0.00,6
0.00,4
0.00,12
0.00,22
0.00,14
0.00,2
68.55,954
0.00,104
0.00,74
0.00,2
0.00,4
50.00,4
0.00,22
0.00,46
100.00,4
80.06,642
0.00,14
0.80,498
0.00,38
0.00,54
0.00,2
0.00,22
0.00,4
0.00,8
0.00,8
0.00,14
0.00,2
0.00,6
0.00,4
0.00,10
55.17,58
92.31,26
0.00,20
0.00,2
61.46,4974
0.00,34
100.00,4
100.00,10
71.43,14
50.00,4
0.00,2
0.00,22
0.00,560
0.00,14
0.00,2
0.00,2
0.00,2
82.35,34
50.00,4
0.00,22
65.63,2304
66.67,6
100.00,6
71.43,14
100.00,4
16.67,12
0.00,110
0.00,6
0.00,6
0.00,10
0.00,2
60.00,60
78.28,396
100.00,4
100.00,44
100.00,4
0.00,2
0.00,4
92.68,246
100.00,4
0.00,12
88.47,1682
0.00,10
0.00,2
0.00,22
0.00,4
100.00,8
100.00,14
100.00,4
0.00,4
16.67,12
55.83,2755
80.00,20
0.00,12
100.00,2
64.06,434
5.26,76
85.71,14
0.00,4
0.00,4
100.00,2
100.00,6
100.00,4
100.00,4
33.91,115
0.00,8
100.00,10
83.87,62
83.33,24
100.00,14
50.00,8
0.00,8
100.00,70
8.33,24
100.00,6
53.53,340
100.00,4
76.47,34
67.86,448
100.00,2
0.00,4
100.00,4
0.00,36
0.00,2
69.41,170
100.00,4
100.00,2
100.00,2
66.67,6
85.71,14
58.82,136
72.63,190
0.00,2
54.84,620
100.00,44
100.00,6
100.00,2
0.00,2
3.64,110
89.58,480
0.00,10
9.52,42
100.00,14
100.00,2
57.12,2164
53.57,56
100.00,2
66.67,6
0.00,4
14.29,14
100.00,8
75.84,149
0.00,16
0.00,2
0.00,10
33.33,6
0.00,4
0.00,4
100.00,8
71.43,14
41.18,34
0.00,2
0.00,4
72.62,336
0.00,38
100.00,6
71.43,14
100.00,2
