100.00,4
100.00,2
100.00,2
87.50,16
100.00,2
100.00,5
100.00,3
100.00,2
100.00,1
100.00,1
100.00,5
100.00,4
0.00,4
0.00,4
0.00,4
100.00,3
100.00,6
100.00,2
100.00,3
100.00,5
100.00,1
100.00,2
100.00,3
0.00,5
0.00,5
0.00,5
0.00,4
0.00,5
0.00,5
0.00,4
0.00,5
100.00,5
0.00,3
100.00,87
92.31,13
100.00,3
100.00,6
100.00,5
100.00,13
0.00,31
100.00,2
100.00,2
92.68,41
100.00,2
100.00,2
97.96,49
93.24,74
85.71,14
100.00,5
100.00,31
100.00,7
93.81,113
100.00,5
77.78,18
66.67,27
0.00,3
0.00,4
87.50,32
100.00,3
81.97,61
84.13,63
100.00,19
87.50,8
0.00,6
100.00,6
100.00,6
0.00,2
100.00,46
93.65,63
100.00,5
100.00,2
100.00,2
100.00,4
100.00,2
81.25,16
100.00,20
85.71,7
92.42,66
100.00,7
88.89,9
93.33,15
100.00,9
100.00,4
100.00,16
100.00,10
100.00,3
100.00,4
100.00,2
100.00,6
97.50,40
100.00,2
100.00,4
100.00,4
100.00,4
100.00,4
75.00,4
75.00,4
100.00,7
100.00,4
100.00,5
100.00,6
100.00,5
100.00,2
100.00,1
100.00,1
0.00,2
0.00,18
0.00,2
0.00,27
0.00,2
0.00,2
0.00,36
0.00,10
0.00,2
100.00,3
0.00,2
0.00,7
100.00,6
100.00,23
100.00,5
100.00,4
100.00,12
100.00,18
0.00,9
0.00,2
0.00,2
100.00,1
100.00,1
0.00,4
0.00,2
0.00,18
0.00,2
0.00,2
0.00,16
0.00,2
0.00,27
0.00,4
0.00,5
0.00,1
0.00,36
0.00,18
0.00,2
0.00,2
0.00,2
0.00,2
0.00,2
0.00,2
0.00,4
0.00,3
0.00,2
0.00,2
0.00,2
0.00,10
0.00,17
0.00,10
0.00,2
100.00,3
0.00,2
0.00,4
0.00,2
100.00,2
100.00,4
0.00,5
0.00,46
0.00,8
0.00,7
0.00,102
0.00,39
0.00,12
0.00,25
0.00,15
0.00,18
0.00,29
0.00,24
0.00,60
0.00,23
0.00,65
0.00,4
0.00,24
0.00,2
0.00,30
0.00,2
0.00,97
0.00,26
0.00,6
0.00,9
0.00,4
0.00,10
0.00,7
0.00,24
0.00,63
0.00,11
0.00,8
0.00,2
0.00,3
0.00,7
0.00,4
0.00,4
0.00,3
0.00,4
0.00,2
0.00,4
0.00,4
0.00,4
0.00,4
0.00,2
0.00,2
0.00,2
0.00,3
0.00,2
0.00,7
0.00,6
0.00,2
0.00,2
0.00,2
0.00,6
0.00,3
0.00,2
0.00,6
0.00,6
0.00,2
0.00,2
0.00,2
0.00,10
0.00,2
0.00,2
0.00,2
0.00,9
0.00,3
0.00,3
0.00,2
0.00,5
0.00,2
0.00,2
0.00,2
0.00,2
0.00,4
0.00,3
0.00,2
0.00,3
0.00,2
0.00,2
0.00,2
0.00,2
0.00,2
0.00,2
0.00,2
0.00,4
0.00,5
0.00,5
0.00,4
0.00,2
0.00,2
0.00,2
0.00,2
0.00,4
100.00,4
100.00,1
100.00,2
0.00,5
100.00,2
100.00,4
88.89,9
100.00,2
66.67,6
100.00,2
100.00,5
100.00,2
0.00,1
100.00,5
100.00,3
100.00,5
100.00,2
0.00,3
75.00,4
75.00,4
80.00,5
81.20,133
66.67,6
88.89,9
100.00,10
0.00,3
100.00,14
100.00,8
93.75,16
100.00,4
0.00,4
100.00,2
100.00,6
75.00,4
100.00,2
100.00,4
100.00,2
0.00,2
