83.33,84
0.00,38
83.35,1129
100.00,2
100.00,16
75.00,8
100.00,7
100.00,4
100.00,11
100.00,7
76.09,92
2.88,104
100.00,1
0.91,772
0.00,47
1.91,157
0.00,8
0.00,85
0.00,4
0.00,2
0.00,3
0.00,2
0.00,15
0.00,105
0.00,18
0.00,6
0.00,6
85.00,60
60.61,231
75.00,4
100.00,6
50.00,4
0.00,61
56.41,959
93.10,29
0.00,2
100.00,2
0.00,5
0.00,43
75.61,906
12.00,50
0.00,5
0.67,594
0.00,4
0.00,16
0.00,19
0.00,35
0.00,44
0.00,2
0.00,10
0.00,2
0.00,2
0.00,45
12.53,5834
0.00,10
0.00,28
0.00,4
57.14,7
85.42,48
40.38,52
0.00,21
0.00,2
100.00,8
83.33,12
100.00,2
11.00,591
100.00,2
0.00,44
100.00,4
0.00,7
78.26,23
0.00,7
98.25,57
45.23,1678
0.00,9
100.00,5
0.00,12
100.00,4
57.14,7
87.10,31
100.00,20
68.75,16
88.89,9
19.30,57
76.51,464
75.00,8
75.00,16
97.70,87
100.00,23
0.00,5
68.95,248
33.33,12
92.00,25
0.00,20
82.27,1342
92.50,40
100.00,38
75.00,8
100.00,2
0.00,2
100.00,7
16.35,104
52.55,2055
0.00,2
100.00,4
100.00,5
100.00,11
75.00,8
21.49,228
68.35,237
0.00,4
93.48,46
100.00,4
100.00,2
100.00,27
100.00,3
0.00,45
0.00,2
0.00,4
61.49,496
96.55,145
96.23,53
33.33,6
0.00,8
100.00,21
90.20,51
64.79,605
100.00,8
0.00,8
100.00,31
0.00,59
81.77,203
100.00,2
92.86,14
100.00,19
100.00,2
95.69,116
61.74,711
100.00,4
100.00,11
70.59,68
0.00,16
76.67,30
11.34,97
85.59,715
0.00,33
67.74,62
100.00,12
84.09,44
94.59,37
77.42,62
52.38,1934
0.00,8
83.33,12
0.00,5
100.00,38
0.00,14
67.20,186
100.00,4
81.48,54
90.48,21
0.00,8
71.76,340
52.63,19
48.72,39
0.00,3
98.65,74
0.00,8
50.09,1174
100.00,2
0.00,3
0.00,8
69.51,82
37.50,48
0.00,4
6.36,110
0.00,8
41.82,856
75.00,4
75.00,8
0.00,2
25.32,79
0.00,4
0.00,47
0.00,2
0.00,3
50.00,8
29.29,857
90.00,70
83.85,5678
75.00,12
75.00,8
100.00,4
100.00,8
100.00,9
86.21,29
100.00,35
100.00,9
0.00,15
91.67,12
52.02,248
0.00,5
100.00,2
0.00,60
1.28,234
0.00,16
0.00,25
0.00,6
0.00,2
50.70,357
2.63,38
5.94,488
0.00,43
2.17,138
0.00,273
0.00,5
0.00,19
0.00,2
0.00,4
0.00,8
86.84,76
85.71,7
0.00,5
87.46,662
72.73,11
100.00,23
100.00,6
100.00,2
0.00,5
82.17,2726
40.91,22
75.00,16
75.00,8
100.00,4
96.67,30
100.00,7
86.21,29
33.33,18
100.00,7
70.78,1160
100.00,7
100.00,2
69.57,23
100.00,2
0.00,38
0.00,23
0.00,49
0.00,4
0.00,72
0.00,8
11.76,51
11.76,68
0.00,27
0.00,1362
0.00,4
0.00,2
0.00,2
0.00,2
0.00,53
100.00,3
76.43,488
100.00,1
100.00,2
78.57,14
75.00,8
95.83,24
66.67,12
0.00,2
0.00,5
85.71,7
0.00,537
0.00,22
0.00,4
0.00,36
0.00,44
0.00,2
69.23,26
30.00,60
63.05,709
75.00,8
94.00,50
66.67,12
100.00,19
0.00,2
0.00,284
0.00,5
68.43,1679
80.56,36
90.57,53
95.83,24
0.00,5
100.00,2
79.09,110
71.97,1887
100.00,2
87.50,8
97.92,48
95.83,24
100.00,2
100.00,2
55.06,474
100.00,1
40.22,465
0.00,2
100.00,2
0.00,2
0.00,6
0.00,8
17.39,69
90.88,537
93.18,44
75.00,8
100.00,25
0.00,60
83.58,67
66.67,12
100.00,19
81.57,548
71.43,14
100.00,5
75.00,4
0.00,434
0.00,5
72.67,1467
95.00,60
86.67,135
87.50,8
0.00,3
100.00,2
75.00,4
100.00,25
86.11,36
93.48,46
0.00,6
100.00,9
17.56,353
0.87,345
0.00,13
83.43,169
0.00,38
40.53,1288
100.00,2
0.00,2
0.00,7
100.00,2
23.81,168
0.00,889
0.73,9461
0.00,8
0.00,2
0.00,2
0.00,23
0.00,7
0.00,12
50.00,16
0.00,4
0.00,10
75.17,2324
0.00,8
100.00,10
100.00,56
100.00,7
0.00,4
100.00,2
97.36,265
38.39,112
0.00,15
7.56,1257
0.00,5
0.00,12
0.00,4
0.00,23
0.00,12
0.00,2
0.00,2
0.00,13
39.60,649
0.00,13
0.00,2
100.00,2
39.29,28
100.00,5
50.00,8
75.00,4
65.72,2331
98.44,128
96.97,33
100.00,4
100.00,2
100.00,6
88.89,9
36.84,19
85.71,14
6.90,58
53.69,4522
100.00,11
100.00,3
80.00,40
100.00,2
100.00,35
50.00,4
100.00,7
0.00,7
93.75,16
82.14,28
100.00,9
31.82,22
0.00,6
81.16,69
3.03,66
50.64,1404
0.00,4
75.00,8
100.00,6
100.00,19
75.00,4
28.57,7
0.00,6
1.20,501
23.53,17
0.00,58
71.94,7271
50.00,4
85.96,57
28.26,46
83.33,6
67.81,146
0.00,106
63.40,2787
75.00,16
50.00,8
66.67,6
100.00,3
100.00,32
100.00,4
76.47,17
100.00,4
0.00,4
50.00,4
0.00,6
54.55,11
85.71,7
0.00,2
70.13,77
86.00,600
100.00,2
100.00,5
81.25,16
100.00,6
62.50,16
100.00,9
80.43,92
42.82,3090
90.67,75
88.75,1324
56.25,16
88.37,43
96.55,87
100.00,4
100.00,23
100.00,6
100.00,4
86.21,29
0.00,50
14.44,381
0.00,8
0.00,4
100.00,2
0.00,11
37.75,612
0.00,4
0.00,8
83.33,6
0.00,5
55.22,1447
61.64,73
0.00,8
76.88,199
55.00,20
13.33,15
0.00,94
43.38,1736
60.38,53
45.51,635
0.00,2
94.12,17
33.33,6
0.00,5
